date,composite,price
2011-11-15 00:00:00+00:00,0.7837643177833421,2.3
2011-11-16 00:00:00+00:00,0.7738443146859622,2.46
2011-11-17 00:00:00+00:00,0.758838602777939,2.23
2011-11-18 00:00:00+00:00,1.0816214094318626,2.14
2011-11-19 00:00:00+00:00,1.111456901501631,2.17
2011-11-20 00:00:00+00:00,0.7838928384261251,2.28
2011-11-21 00:00:00+00:00,1.103495231138175,2.23
2011-11-22 00:00:00+00:00,1.100688459575254,2.31
2011-11-23 00:00:00+00:00,1.0656565110925478,2.32
2011-11-24 00:00:00+00:00,0.8244346145587241,2.42
2011-11-25 00:00:00+00:00,0.9632314617984528,2.47
2011-11-26 00:00:00+00:00,1.1157893291114476,2.48
2011-11-27 00:00:00+00:00,1.103797164328494,2.46
2011-11-28 00:00:00+00:00,1.020418150793157,2.51
2011-11-29 00:00:00+00:00,0.6504247724344114,2.79
2011-11-30 00:00:00+00:00,0.6170738315451242,2.91
2011-12-01 00:00:00+00:00,0.5781269298719208,3.05
2011-12-02 00:00:00+00:00,0.7277569336868227,3.1
2011-12-03 00:00:00+00:00,1.0960038356950794,2.93
2011-12-04 00:00:00+00:00,0.687486553746809,2.75
2011-12-05 00:00:00+00:00,0.755070903687618,2.87
2011-12-06 00:00:00+00:00,0.7486011532439854,2.98
2011-12-07 00:00:00+00:00,0.7563182135194176,3.0
2011-12-08 00:00:00+00:00,0.5302919786469347,2.95
2011-12-09 00:00:00+00:00,0.8086331736728862,2.99
2011-12-10 00:00:00+00:00,1.1159240995353816,3.04
2011-12-11 00:00:00+00:00,0.49522339084515726,3.2
2011-12-12 00:00:00+00:00,0.7752768285317228,3.18
2011-12-13 00:00:00+00:00,0.837542459346472,3.21
2011-12-14 00:00:00+00:00,0.9411334485088075,3.12
2011-12-15 00:00:00+00:00,0.9803858467487548,3.17
2011-12-16 00:00:00+00:00,0.8998175735162279,3.18
2011-12-17 00:00:00+00:00,1.1534447769664524,3.19
2011-12-18 00:00:00+00:00,0.800706766517712,3.2
2011-12-19 00:00:00+00:00,0.6429704882479284,3.41
2011-12-20 00:00:00+00:00,0.7281987243339101,3.97
2011-12-21 00:00:00+00:00,0.7311553243397833,3.93
2011-12-22 00:00:00+00:00,0.7449348342775289,3.79
2011-12-23 00:00:00+00:00,0.7346724422486076,3.9
2011-12-24 00:00:00+00:00,1.0823046571470298,3.92
2011-12-25 00:00:00+00:00,0.7020424014954468,4.14
2011-12-26 00:00:00+00:00,0.6778561716293376,4.04
2011-12-27 00:00:00+00:00,0.7108706585955039,4.02
2011-12-28 00:00:00+00:00,0.6189497358853063,4.14
2011-12-29 00:00:00+00:00,0.70400412083496,4.22
2011-12-30 00:00:00+00:00,0.7029752382901234,4.19
2011-12-31 00:00:00+00:00,1.0287883749063422,4.58
2012-01-01 00:00:00+00:00,0.5415994204149163,5.0
2012-01-02 00:00:00+00:00,0.6318589958371997,5.0
2012-01-03 00:00:00+00:00,0.6174398466760391,5.29
2012-01-04 00:00:00+00:00,0.5188646862177796,5.57
2012-01-05 00:00:00+00:00,0.4145072191469578,6.65
2012-01-06 00:00:00+00:00,0.5001347055281223,6.0
2012-01-07 00:00:00+00:00,0.7818439675967807,6.8
2012-01-08 00:00:00+00:00,0.40570529828001417,7.0
2012-01-09 00:00:00+00:00,0.47065226442374525,6.3
2012-01-10 00:00:00+00:00,0.4044937820403294,7.14
2012-01-11 00:00:00+00:00,0.41651565198759494,7.0
2012-01-12 00:00:00+00:00,0.36884566651721357,6.51
2012-01-13 00:00:00+00:00,0.36862904302158017,6.72
2012-01-14 00:00:00+00:00,0.8468902674601176,6.3
2012-01-15 00:00:00+00:00,0.5016230396427581,7.15
2012-01-16 00:00:00+00:00,0.5119273972611363,7.1
2012-01-17 00:00:00+00:00,0.7102095826970375,6.0
2012-01-18 00:00:00+00:00,0.5731117980191449,7.1
2012-01-19 00:00:00+00:00,0.7700139034461468,6.22
2012-01-20 00:00:00+00:00,0.6301578366474282,6.95
2012-01-21 00:00:00+00:00,0.8146875048428334,6.77
2012-01-22 00:00:00+00:00,0.7327252164963524,6.79
2012-01-23 00:00:00+00:00,0.7259815121795624,6.52
2012-01-24 00:00:00+00:00,0.7635635711027611,6.55
2012-01-25 00:00:00+00:00,0.7751107588372381,6.31
2012-01-26 00:00:00+00:00,0.972187860081052,5.5
2012-01-27 00:00:00+00:00,0.8617739735797584,5.88
2012-01-28 00:00:00+00:00,1.0368841065305012,4.91
2012-01-29 00:00:00+00:00,1.0010879619561799,5.5
2012-01-30 00:00:00+00:00,0.9170967907314703,5.58
2012-01-31 00:00:00+00:00,0.9910717727992006,5.3
2012-02-01 00:00:00+00:00,0.9232221319607284,5.88
2012-02-02 00:00:00+00:00,0.7583583947571908,6.28
2012-02-03 00:00:00+00:00,0.8774619904834239,6.3
2012-02-04 00:00:00+00:00,0.9162436412373488,5.94
2012-02-05 00:00:00+00:00,1.0165037242172963,5.6
2012-02-06 00:00:00+00:00,1.0339687431837439,5.6
2012-02-07 00:00:00+00:00,0.9060488806867081,5.69
2012-02-08 00:00:00+00:00,0.9033508366797965,5.87
2012-02-09 00:00:00+00:00,0.810045920678275,5.89
2012-02-10 00:00:00+00:00,0.8630228097859893,5.88
2012-02-11 00:00:00+00:00,0.7654516145915466,5.5
2012-02-12 00:00:00+00:00,0.8240626950405104,5.67
2012-02-13 00:00:00+00:00,0.8347964526990493,5.79
2012-02-14 00:00:00+00:00,1.0401636045408473,4.89
2012-02-15 00:00:00+00:00,1.0644484697350782,4.69
2012-02-16 00:00:00+00:00,1.0369868113139706,4.51
2012-02-17 00:00:00+00:00,1.064939853887652,4.67
2012-02-18 00:00:00+00:00,1.0834182674329769,4.23
2012-02-19 00:00:00+00:00,1.0881551850405267,4.38
2012-02-20 00:00:00+00:00,1.0831411385517313,4.44
2012-02-21 00:00:00+00:00,1.077170354612174,4.58
2012-02-22 00:00:00+00:00,1.0826117452610857,4.51
2012-02-23 00:00:00+00:00,1.0765536936319031,5.2
2012-02-24 00:00:00+00:00,1.0814661762872984,4.95
2012-02-25 00:00:00+00:00,0.9815427829038527,5.0
2012-02-26 00:00:00+00:00,1.0740848642112557,4.98
2012-02-27 00:00:00+00:00,1.0739656972860683,5.04
2012-02-28 00:00:00+00:00,0.8496652223553802,4.88
2012-02-29 00:00:00+00:00,0.9272785612220643,4.99
2012-03-01 00:00:00+00:00,0.8774013106989212,5.0
2012-03-02 00:00:00+00:00,0.968471240642744,4.79
2012-03-03 00:00:00+00:00,1.0731128329008934,4.65
2012-03-04 00:00:00+00:00,0.8864781877591602,4.81
2012-03-05 00:00:00+00:00,0.8484109715754268,5.04
2012-03-06 00:00:00+00:00,0.897278482073815,4.98
2012-03-07 00:00:00+00:00,0.882235143541969,4.93
2012-03-08 00:00:00+00:00,1.0592079494547135,5.01
2012-03-09 00:00:00+00:00,1.0091205388871567,4.93
2012-03-10 00:00:00+00:00,1.0709825960036745,4.94
2012-03-11 00:00:00+00:00,0.9924589067030761,5.0
2012-03-12 00:00:00+00:00,1.0206334845871339,4.99
2012-03-13 00:00:00+00:00,0.7862444993934236,5.3
2012-03-14 00:00:00+00:00,0.8856594417728537,5.27
2012-03-15 00:00:00+00:00,0.8345663551011945,5.39
2012-03-16 00:00:00+00:00,0.7135151256924531,5.26
2012-03-17 00:00:00+00:00,1.050783279318486,5.42
2012-03-18 00:00:00+00:00,0.8223165965361039,5.25
2012-03-19 00:00:00+00:00,1.0519205910875538,4.86
2012-03-20 00:00:00+00:00,1.0549990774262081,4.79
2012-03-21 00:00:00+00:00,0.9858737327703396,4.96
2012-03-22 00:00:00+00:00,1.0281391847728292,4.91
2012-03-23 00:00:00+00:00,0.8377687623717902,4.78
2012-03-24 00:00:00+00:00,1.0779390406139342,4.83
2012-03-25 00:00:00+00:00,1.0998154650585066,4.54
2012-03-26 00:00:00+00:00,1.0726098156690362,4.73
2012-03-27 00:00:00+00:00,1.0941855307216135,4.82
2012-03-28 00:00:00+00:00,1.0286900908077374,4.82
2012-03-29 00:00:00+00:00,1.0940457362743945,4.84
2012-03-30 00:00:00+00:00,1.0940778554312935,4.88
2012-03-31 00:00:00+00:00,1.0343086897447868,4.9
2012-04-01 00:00:00+00:00,1.0902341785145622,4.89
2012-04-02 00:00:00+00:00,0.9236462216037459,5.04
2012-04-03 00:00:00+00:00,0.9114955731515618,4.99
2012-04-04 00:00:00+00:00,0.8898204680311615,5.01
2012-04-05 00:00:00+00:00,0.8422119434557445,5.0
2012-04-06 00:00:00+00:00,0.6998202947758784,4.99
2012-04-07 00:00:00+00:00,1.0774339022135513,4.71
2012-04-08 00:00:00+00:00,0.7867502862825676,4.76
2012-04-09 00:00:00+00:00,0.8953088819187641,4.75
2012-04-10 00:00:00+00:00,1.025413369973317,4.8
2012-04-11 00:00:00+00:00,0.9296226175626199,4.92
2012-04-12 00:00:00+00:00,0.7764343935679315,4.93
2012-04-13 00:00:00+00:00,0.8851112892039827,4.93
2012-04-14 00:00:00+00:00,1.0730723677342262,4.96
2012-04-15 00:00:00+00:00,0.7643051160191013,4.98
2012-04-16 00:00:00+00:00,0.9069773208770707,4.98
2012-04-17 00:00:00+00:00,0.9467648384654792,4.98
2012-04-18 00:00:00+00:00,0.8095559981743562,5.16
2012-04-19 00:00:00+00:00,0.8405296215650702,5.13
2012-04-20 00:00:00+00:00,0.6797424680090308,5.38
2012-04-21 00:00:00+00:00,1.0870478310160268,5.24
2012-04-22 00:00:00+00:00,0.7009711343489574,5.17
2012-04-23 00:00:00+00:00,0.8053337944810327,5.15
2012-04-24 00:00:00+00:00,0.8629913480590065,5.1
2012-04-25 00:00:00+00:00,0.7774282308959153,5.14
2012-04-26 00:00:00+00:00,1.0318221296081924,4.98
2012-04-27 00:00:00+00:00,1.0045738167290328,5.04
2012-04-28 00:00:00+00:00,1.101114837017847,4.88
2012-04-29 00:00:00+00:00,1.1225951112233195,4.91
2012-04-30 00:00:00+00:00,1.0803919116380036,5.0
2012-05-01 00:00:00+00:00,1.0111415260219612,4.97
2012-05-02 00:00:00+00:00,1.1355735956440283,5.06
2012-05-03 00:00:00+00:00,1.0097235081271492,5.1
2012-05-04 00:00:00+00:00,1.0893216838469637,5.07
2012-05-05 00:00:00+00:00,1.0660115269916257,5.04
2012-05-06 00:00:00+00:00,1.1543853789866807,5.08
2012-05-07 00:00:00+00:00,1.164787980158187,5.05
2012-05-08 00:00:00+00:00,1.1167305699860444,5.02
2012-05-09 00:00:00+00:00,1.0749865209492235,5.02
2012-05-10 00:00:00+00:00,0.9865426369371025,5.0
2012-05-11 00:00:00+00:00,1.2066791550686655,4.95
2012-05-12 00:00:00+00:00,0.8770524531424081,4.91
2012-05-13 00:00:00+00:00,1.1275470402878838,4.94
2012-05-14 00:00:00+00:00,1.2072270942587005,4.93
2012-05-15 00:00:00+00:00,1.183870253788755,4.95
2012-05-16 00:00:00+00:00,1.1782701475079647,5.04
2012-05-17 00:00:00+00:00,1.239490623125982,5.02
2012-05-18 00:00:00+00:00,1.152076494973001,5.07
2012-05-19 00:00:00+00:00,1.2016665753932283,5.07
2012-05-20 00:00:00+00:00,1.2091915054691136,5.03
2012-05-21 00:00:00+00:00,1.111345203769828,5.08
2012-05-22 00:00:00+00:00,1.1442035753655877,5.03
2012-05-23 00:00:00+00:00,0.9576259436159426,5.1
2012-05-24 00:00:00+00:00,1.0290336349476024,5.12
2012-05-25 00:00:00+00:00,0.9030947078916457,5.08
2012-05-26 00:00:00+00:00,1.2112167020121956,5.07
2012-05-27 00:00:00+00:00,0.9002832830431191,5.07
2012-05-28 00:00:00+00:00,0.9882787332932743,5.07
2012-05-29 00:00:00+00:00,0.9719110279204665,5.11
2012-05-30 00:00:00+00:00,1.041534447895829,5.11
2012-05-31 00:00:00+00:00,0.9696199548865149,5.16
2012-06-01 00:00:00+00:00,0.8597595185624649,5.22
2012-06-02 00:00:00+00:00,1.0892357360292928,5.19
2012-06-03 00:00:00+00:00,0.9075425737646512,5.19
2012-06-04 00:00:00+00:00,0.9843868221864164,5.22
2012-06-05 00:00:00+00:00,0.742952113898753,5.36
2012-06-06 00:00:00+00:00,0.7421200939063501,5.41
2012-06-07 00:00:00+00:00,0.7723841158844283,5.53
2012-06-08 00:00:00+00:00,0.7353600343522824,5.61
2012-06-09 00:00:00+00:00,1.0344894793962018,5.48
2012-06-10 00:00:00+00:00,0.720049019727052,5.42
2012-06-11 00:00:00+00:00,0.7225259634711277,5.52
2012-06-12 00:00:00+00:00,0.8054857290917186,5.71
2012-06-13 00:00:00+00:00,0.7182129397831972,5.86
2012-06-14 00:00:00+00:00,0.7795564603062494,5.91
2012-06-15 00:00:00+00:00,0.7323703026106626,6.33
2012-06-16 00:00:00+00:00,0.9420616262127623,6.41
2012-06-17 00:00:00+00:00,0.6327266958519434,6.19
2012-06-18 00:00:00+00:00,0.7590274329144712,6.06
2012-06-19 00:00:00+00:00,0.7064631389922994,6.46
2012-06-20 00:00:00+00:00,0.69358339489317,6.64
2012-06-21 00:00:00+00:00,0.603979796171265,6.64
2012-06-22 00:00:00+00:00,0.5645245762612264,6.59
2012-06-23 00:00:00+00:00,0.8343152116086863,6.45
2012-06-24 00:00:00+00:00,0.6523917704001444,6.4
2012-06-25 00:00:00+00:00,0.6931377442783511,6.26
2012-06-26 00:00:00+00:00,0.6702496618453067,6.38
2012-06-27 00:00:00+00:00,0.7051485734000824,6.49
2012-06-28 00:00:00+00:00,0.7028195798875226,6.5
2012-06-29 00:00:00+00:00,0.8704286198075039,6.52
2012-06-30 00:00:00+00:00,0.9111382128185399,6.58
2012-07-01 00:00:00+00:00,0.6918672474890081,6.52
2012-07-02 00:00:00+00:00,0.6251819671348801,6.61
2012-07-03 00:00:00+00:00,0.8778661438266105,6.44
2012-07-04 00:00:00+00:00,0.9015568834356363,6.44
2012-07-05 00:00:00+00:00,0.8686308344191161,6.6
2012-07-06 00:00:00+00:00,0.8620553584285635,6.54
2012-07-07 00:00:00+00:00,0.8575084381780488,6.76
2012-07-08 00:00:00+00:00,0.6290646642252804,6.73
2012-07-09 00:00:00+00:00,0.5723865898680502,6.94
2012-07-10 00:00:00+00:00,0.6194791543955028,7.08
2012-07-11 00:00:00+00:00,0.34716674988308077,7.15
2012-07-12 00:00:00+00:00,0.4883644503825237,7.59
2012-07-13 00:00:00+00:00,0.4796519550538341,7.59
2012-07-14 00:00:00+00:00,0.7506724691517798,7.55
2012-07-15 00:00:00+00:00,0.4524999575133029,7.57
2012-07-16 00:00:00+00:00,0.43869865712094386,8.3
2012-07-17 00:00:00+00:00,0.411514335040277,8.55
2012-07-18 00:00:00+00:00,0.39871458551358674,9.0
2012-07-19 00:00:00+00:00,0.395107344607238,8.9
2012-07-20 00:00:00+00:00,0.40473377423908047,8.44
2012-07-21 00:00:00+00:00,0.5076964537797911,8.8
2012-07-22 00:00:00+00:00,0.4174092859022693,8.42
2012-07-23 00:00:00+00:00,0.3655926946646368,8.59
2012-07-24 00:00:00+00:00,0.39348129715068475,8.57
2012-07-25 00:00:00+00:00,0.4253160847843156,8.62
2012-07-26 00:00:00+00:00,0.4019178257449855,8.75
2012-07-27 00:00:00+00:00,0.372111328355674,8.83
2012-07-28 00:00:00+00:00,0.4666903544116849,8.88
2012-07-29 00:00:00+00:00,0.4453867603893489,8.71
2012-07-30 00:00:00+00:00,0.469341329203393,9.0
2012-07-31 00:00:00+00:00,0.4442482086407494,9.28
2012-08-01 00:00:00+00:00,0.43643252816800016,9.45
2012-08-02 00:00:00+00:00,0.23333663435771312,10.39
2012-08-03 00:00:00+00:00,0.2636997820601174,10.79
2012-08-04 00:00:00+00:00,0.2599541952403079,10.51
2012-08-05 00:00:00+00:00,0.1966193392848311,10.7
2012-08-06 00:00:00+00:00,0.1602086408524718,10.82
2012-08-07 00:00:00+00:00,0.2530563070197054,10.74
2012-08-08 00:00:00+00:00,0.18988619686570685,10.99
2012-08-09 00:00:00+00:00,0.1776931521163414,11.0
2012-08-10 00:00:00+00:00,0.19972607809559764,11.32
2012-08-11 00:00:00+00:00,0.18655091055024353,11.38
2012-08-12 00:00:00+00:00,0.13592031502017543,11.49
2012-08-13 00:00:00+00:00,0.15529859352718045,11.89
2012-08-14 00:00:00+00:00,0.010674473734044562,12.25
2012-08-15 00:00:00+00:00,-0.021705584796599196,13.01
2012-08-16 00:00:00+00:00,-0.006567242636615438,13.35
2012-08-17 00:00:00+00:00,-0.05356506494467856,12.75
2012-08-18 00:00:00+00:00,0.18699493979607257,11.54
2012-08-19 00:00:00+00:00,0.6555138330695386,7.85
2012-08-20 00:00:00+00:00,0.5241361822546876,9.89
2012-08-21 00:00:00+00:00,0.4731842494917547,10.18
2012-08-22 00:00:00+00:00,0.47494984432500603,9.96
2012-08-23 00:00:00+00:00,0.5548313931628152,10.02
2012-08-24 00:00:00+00:00,0.47417076910198597,10.37
2012-08-25 00:00:00+00:00,0.21967257896620324,10.57
2012-08-26 00:00:00+00:00,0.48870783176505334,10.31
2012-08-27 00:00:00+00:00,0.40291474666823646,10.78
2012-08-28 00:00:00+00:00,0.30649612994684805,11.0
2012-08-29 00:00:00+00:00,0.4796960584824024,10.82
2012-08-30 00:00:00+00:00,0.45102974525335987,10.58
2012-08-31 00:00:00+00:00,0.48391184732724746,10.16
2012-09-01 00:00:00+00:00,0.21275901188244656,9.91
2012-09-02 00:00:00+00:00,0.3351199275670696,10.18
2012-09-03 00:00:00+00:00,0.3518778451410118,10.55
2012-09-04 00:00:00+00:00,0.3531203314586222,10.37
2012-09-05 00:00:00+00:00,0.2562338280919572,10.99
2012-09-06 00:00:00+00:00,0.24866730912912455,11.02
2012-09-07 00:00:00+00:00,0.2866798528904542,11.01
2012-09-08 00:00:00+00:00,0.18496201462490539,10.97
2012-09-09 00:00:00+00:00,0.27554279112589525,10.98
2012-09-10 00:00:00+00:00,0.33060468579021257,10.95
2012-09-11 00:00:00+00:00,0.35641321170311674,11.04
2012-09-12 00:00:00+00:00,0.32175278270217333,11.14
2012-09-13 00:00:00+00:00,0.1814454143455964,11.3
2012-09-14 00:00:00+00:00,0.07864817700852486,11.5
2012-09-15 00:00:00+00:00,0.1295078175284317,11.62
2012-09-16 00:00:00+00:00,0.09653260799975179,11.75
2012-09-17 00:00:00+00:00,0.12291306066621285,11.79
2012-09-18 00:00:00+00:00,0.1138651932986564,12.07
2012-09-19 00:00:00+00:00,0.029713583571410577,12.32
2012-09-20 00:00:00+00:00,0.05997337437340674,12.28
2012-09-21 00:00:00+00:00,0.09160137064757645,12.19
2012-09-22 00:00:00+00:00,0.12539749023546254,11.97
2012-09-23 00:00:00+00:00,0.08971574311498345,11.99
2012-09-24 00:00:00+00:00,0.12156023337834448,11.9
2012-09-25 00:00:00+00:00,0.1486607516037014,11.8
2012-09-26 00:00:00+00:00,0.016902827443268882,12.2
2012-09-27 00:00:00+00:00,0.03839397626349857,12.22
2012-09-28 00:00:00+00:00,-0.04405549442867439,12.15
2012-09-29 00:00:00+00:00,0.06741963766021224,12.28
2012-09-30 00:00:00+00:00,0.14128517110702116,12.22
2012-10-01 00:00:00+00:00,0.18107742507156566,12.15
2012-10-02 00:00:00+00:00,0.1374205930878296,12.48
2012-10-03 00:00:00+00:00,0.1697135448554892,12.9
2012-10-04 00:00:00+00:00,0.12990183409654393,12.57
2012-10-05 00:00:00+00:00,0.20707921048281966,12.5
2012-10-06 00:00:00+00:00,0.10800384179305383,12.39
2012-10-07 00:00:00+00:00,0.3689648476327608,11.71
2012-10-08 00:00:00+00:00,0.381908115271257,11.61
2012-10-09 00:00:00+00:00,0.2661348608989418,11.99
2012-10-10 00:00:00+00:00,0.32729625033258397,12.24
2012-10-11 00:00:00+00:00,0.2042622854168005,12.09
2012-10-12 00:00:00+00:00,0.3324246462685069,11.9
2012-10-13 00:00:00+00:00,0.11327309832045487,11.85
2012-10-14 00:00:00+00:00,0.35277165968109025,11.82
2012-10-15 00:00:00+00:00,0.38269255863252394,11.6
2012-10-16 00:00:00+00:00,0.37331423903397093,11.92
2012-10-17 00:00:00+00:00,0.2617245733921178,11.77
2012-10-18 00:00:00+00:00,0.29057567312431154,11.69
2012-10-19 00:00:00+00:00,0.291200405782303,11.67
2012-10-20 00:00:00+00:00,0.10716833893784491,11.6
2012-10-21 00:00:00+00:00,0.3545948049371513,11.32
2012-10-22 00:00:00+00:00,0.3292509544680114,11.48
2012-10-23 00:00:00+00:00,0.38182051486153534,11.6
2012-10-24 00:00:00+00:00,0.3721538064235348,11.4
2012-10-25 00:00:00+00:00,0.35617827599789315,10.55
2012-10-26 00:00:00+00:00,0.4794162732402318,9.88
2012-10-27 00:00:00+00:00,0.21373438244582482,10.37
2012-10-28 00:00:00+00:00,0.4136051423515808,10.54
2012-10-29 00:00:00+00:00,0.4183980707727794,10.8
2012-10-30 00:00:00+00:00,0.42630280573779644,10.74
2012-10-31 00:00:00+00:00,0.39689772335944873,10.98
2012-11-01 00:00:00+00:00,0.43483909405331267,10.84
2012-11-02 00:00:00+00:00,0.41769303567528354,10.52
2012-11-03 00:00:00+00:00,0.18566938411993025,10.66
2012-11-04 00:00:00+00:00,0.42833896893581436,10.64
2012-11-05 00:00:00+00:00,0.4365977545405244,10.78
2012-11-06 00:00:00+00:00,0.4302567340950859,10.74
2012-11-07 00:00:00+00:00,0.4151047263742634,10.8
2012-11-08 00:00:00+00:00,0.3037201607347684,10.78
2012-11-09 00:00:00+00:00,0.21334579337172796,10.8
2012-11-10 00:00:00+00:00,0.17616731754901035,10.81
2012-11-11 00:00:00+00:00,0.25151475018404457,10.82
2012-11-12 00:00:00+00:00,0.2530035467849792,10.87
2012-11-13 00:00:00+00:00,0.24761222284452428,10.87
2012-11-14 00:00:00+00:00,0.35461334698228186,10.96
2012-11-15 00:00:00+00:00,0.20905971956775976,11.05
2012-11-16 00:00:00+00:00,0.030509161143862425,11.46
2012-11-17 00:00:00+00:00,0.12977180902762764,11.57
2012-11-18 00:00:00+00:00,-0.02575277753593688,11.59
2012-11-19 00:00:00+00:00,-0.06962064406138356,11.65
2012-11-20 00:00:00+00:00,0.004656924459227129,11.65
2012-11-21 00:00:00+00:00,0.01098308209862021,11.63
2012-11-22 00:00:00+00:00,0.013356220536162896,11.96
2012-11-23 00:00:00+00:00,-0.1034183967084089,12.1
2012-11-24 00:00:00+00:00,0.11343262108031538,12.25
2012-11-25 00:00:00+00:00,-0.029572691254259646,12.26
2012-11-26 00:00:00+00:00,-0.022785986632146617,12.2
2012-11-27 00:00:00+00:00,0.0266679413720266,12.07
2012-11-28 00:00:00+00:00,-0.03874894172066801,12.22
2012-11-29 00:00:00+00:00,-0.020781045363323668,12.37
2012-11-30 00:00:00+00:00,-0.042255508639138024,12.43
2012-12-01 00:00:00+00:00,0.20736975469786903,12.39
2012-12-02 00:00:00+00:00,-0.017074667241577544,12.42
2012-12-03 00:00:00+00:00,-0.013824871689449125,12.57
2012-12-04 00:00:00+00:00,-0.161840773400965,12.59
2012-12-05 00:00:00+00:00,-0.04828581318093293,13.2
2012-12-06 00:00:00+00:00,-0.040440909333858105,13.35
2012-12-07 00:00:00+00:00,-0.1008026599593223,13.37
2012-12-08 00:00:00+00:00,0.008958879736633101,13.36
2012-12-09 00:00:00+00:00,-0.07062918193413231,13.2
2012-12-10 00:00:00+00:00,-0.014600569758793784,13.29
2012-12-11 00:00:00+00:00,-0.03802449039927458,13.35
2012-12-12 00:00:00+00:00,-0.13540932328984018,13.49
2012-12-13 00:00:00+00:00,-0.11031779143888897,13.52
2012-12-14 00:00:00+00:00,-0.08421832973629578,13.51
2012-12-15 00:00:00+00:00,0.07265725996733795,13.38
2012-12-16 00:00:00+00:00,-0.06478819171698783,13.27
2012-12-17 00:00:00+00:00,-0.008437299002590288,13.23
2012-12-18 00:00:00+00:00,0.05973504157044884,13.09
2012-12-19 00:00:00+00:00,0.12059287360360663,13.4
2012-12-20 00:00:00+00:00,0.1083419279466067,13.38
2012-12-21 00:00:00+00:00,0.23254927712417217,13.26
2012-12-22 00:00:00+00:00,0.033401320868325875,13.2
2012-12-23 00:00:00+00:00,0.2807401674086628,13.14
2012-12-24 00:00:00+00:00,0.24595739762844665,13.23
2012-12-25 00:00:00+00:00,0.26319350753270504,13.24
2012-12-26 00:00:00+00:00,0.31015443089644457,13.18
2012-12-27 00:00:00+00:00,0.32914642929855786,13.19
2012-12-28 00:00:00+00:00,0.3189125313974654,13.21
2012-12-29 00:00:00+00:00,0.07508055312717082,13.11
2012-12-30 00:00:00+00:00,0.29408642440364674,13.2
2012-12-31 00:00:00+00:00,0.08576939409834311,13.24
2013-01-01 00:00:00+00:00,0.18942783258785664,13.22
2013-01-02 00:00:00+00:00,0.35780395745219357,13.02
2013-01-03 00:00:00+00:00,0.2506486467462483,13.19
2013-01-04 00:00:00+00:00,0.28329739920455976,13.15
2013-01-05 00:00:00+00:00,0.08436837305325184,13.15
2013-01-06 00:00:00+00:00,0.2796680829450422,13.15
2013-01-07 00:00:00+00:00,0.24804909896156754,13.2
2013-01-08 00:00:00+00:00,-0.014078527216094277,13.5
2013-01-09 00:00:00+00:00,0.018649812706775633,13.58
2013-01-10 00:00:00+00:00,-0.09798054633884555,14.0
2013-01-11 00:00:00+00:00,-0.09997617117350689,14.0
2013-01-12 00:00:00+00:00,0.0004252043877778381,13.89
2013-01-13 00:00:00+00:00,0.07783425612861913,13.63
2013-01-14 00:00:00+00:00,-0.014251551485701532,13.97
2013-01-15 00:00:00+00:00,-0.08206998751046113,14.27
2013-01-16 00:00:00+00:00,-0.12343685074688768,14.42
2013-01-17 00:00:00+00:00,-0.21736260117154174,15.43
2013-01-18 00:00:00+00:00,-0.21291970015235742,15.56
2013-01-19 00:00:00+00:00,-0.18949880341741104,15.5
2013-01-20 00:00:00+00:00,-0.21155522564715626,15.5
