date,lth_supply,sth_supply,total_supply,realized_cap,coindays_destroyed_1m,lth_ratio,sth_ratio,active_ratio,illiquidity_factor,illiquidity_4y_mean,iip_multiplier,iip_penalty,spot_price,realized_price,mvrv
2014-08-09 00:00:00+00:00,9394299.30017423,3725665.4865236,13119964.78669783,4707389767.2,126989061.85451889,0.7160308318585576,0.28396916814144246,0.28396916814144235,2.5215090657374093,1.4179439086304841,1.7782854811039737,2.162299252305191,588.65,358.7959147552564,1.6406262607575473
2014-08-10 00:00:00+00:00,9414411.29542847,3709978.49126936,13124389.78669783,4710936015.67,127810033.32129383,0.7173218296953057,0.28267817030469433,0.28267817030469433,2.537591880271886,1.4188273466847579,1.7885135116695074,2.1987805814243933,589.79,358.9451465731953,1.6431201414217513
2014-08-11 00:00:00+00:00,9422269.10797963,3706670.6787182,13128939.78669783,4713720106.35,128172220.91952991,0.7176717435726395,0.2823282564273605,0.2823282564273605,2.541976324489106,1.4197153055662641,1.7904831444183236,2.2058298904461275,573.04,359.0328071369416,1.5960658430343169
2014-08-12 00:00:00+00:00,9526941.91915786,3606347.86753997,13133289.78669783,4715691157.46,130128587.20839882,0.7254040742181224,0.27459592578187775,0.27459592578187764,2.641714629059498,1.420673543970437,1.8594804135484555,2.457667408370335,568.42,359.0639690472931,1.583060537954261
2014-08-13 00:00:00+00:00,9534656.95947441,3602257.82722342,13136914.78669783,4715759421.19,132493588.1277237,0.7257911856997816,0.27420881430021854,0.2742088143002184,2.646855782342383,1.4216384308508014,1.8618347147230194,2.4664285049477472,549.98,358.97008527185403,1.5321053830529945
2014-08-14 00:00:00+00:00,9541344.26681488,3600070.51988295,13141414.78669783,4708925851.05,133681373.94751167,0.7260515265428606,0.27394847345713946,0.27394847345713935,2.65032149068155,1.4226065052189183,1.863003916373702,2.470783592423752,505.64,358.3271609246007,1.4111126789699229
2014-08-15 00:00:00+00:00,9547407.5447575,3598132.24194033,13145539.78669783,4707601773.84,136263245.1259985,0.7262849376804341,0.27371506231956594,0.2737150623195659,2.6534343105769134,1.4235732799795193,1.8639253404749827,2.4742176748647804,501.57,358.11399533427254,1.4005875406567734
2014-08-16 00:00:00+00:00,9569422.4884057,3580067.29829213,13149489.78669783,4708481529.82,135689989.64031315,0.7277409727399641,0.2722590272600361,0.2722590272600359,2.6729727938273102,1.4245513702669423,1.8763611124296837,2.5207310242383603,524.23,358.07332498810354,1.4640297487041705
2014-08-17 00:00:00+00:00,9589992.39383037,3563747.39286746,13153739.78669783,4710921335.76,135976647.78790855,0.7290696447810667,0.2709303552189334,0.27093035521893327,2.6909854534089415,1.425540956551414,1.8876942405911767,2.5633895459610994,499.06,358.14311459346953,1.3934652926847026
2014-08-18 00:00:00+00:00,9630435.44720276,3528254.33949504,13158689.7866978,4701155631.72,138208208.93770504,0.7318688716971068,0.2681311283028934,0.2681311283028932,2.729518487202106,1.426553891033504,1.913365141238818,2.6609661637078417,474.0,357.26624063076764,1.3267416455669987
2014-08-19 00:00:00+00:00,9634435.56730155,3528904.21939623,13163339.78669778,4701276949.14,138703929.59689808,0.7319142195993174,0.26808578040068265,0.26808578040068265,2.7301493518432567,1.4275660681731306,1.91245043764388,2.657466676444268,490.0,357.14925127822636,1.371975436729336
2014-08-20 00:00:00+00:00,9637931.53690681,3529633.24979097,13167564.78669778,4703528712.36,135932291.08592606,0.7319448731054129,0.26805512689458705,0.2680551268945871,2.7305759139359824,1.4285780862484312,1.911394231943393,2.653427909906473,517.2,357.20566319989763,1.4479053757626659
2014-08-21 00:00:00+00:00,9622676.55175441,3549013.23494336,13171689.78669777,4704879560.45,141101836.25655556,0.7305574840877632,0.2694425159122368,0.2694425159122368,2.71136677006728,1.4295770347694998,1.896621660898779,2.597173724590443,520.07,357.19635343989864,1.4559779096051335
2014-08-22 00:00:00+00:00,9632146.77826224,3543468.00843552,13175614.78669776,4706897184.66,138353597.04377556,0.7310586211117038,0.26894137888829617,0.26894137888829617,2.7182824157949543,1.4305788645442419,1.9001276218777026,2.6104849794226133,516.13,357.24307828217115,1.4447585730193793
2014-08-23 00:00:00+00:00,9637397.52495222,3542267.26174552,13179664.78669774,4704652694.96,142199835.85668373,0.7312323705439961,0.26876762945600385,0.26876762945600385,2.7206861630771493,1.4315830576589037,1.9004738485284547,2.6118008489405558,496.97,356.9630010399365,1.3922171164859738
2014-08-24 00:00:00+00:00,9649518.73048144,3533796.05621628,13183314.78669772,4705997532.52,141192814.88958073,0.7319493531488784,0.2680506468511216,0.26805064685112157,2.730638264623967,1.4325947593231174,1.906078635883157,2.6331357661701964,508.23,356.96618101454004,1.4237483185537363
2014-08-25 00:00:00+00:00,9659717.80206039,3527021.98463733,13186739.78669772,4706920463.14,145872108.35658264,0.732532677394965,0.26746732260503503,0.26746732260503503,2.7387744800387632,1.4336090685487697,1.9104053818599247,2.649648723039365,503.13,356.94345526467146,1.4095509879202914
2014-08-26 00:00:00+00:00,9659418.99858624,3531645.78811148,13191064.78669772,4709701616.73,146762251.85886097,0.7322698474142207,0.26773015258577926,0.26773015258577926,2.7351041350473424,1.4346206485060486,1.9064999084570269,2.634741900946652,512.48,357.03725915131656,1.4353684016569404
2014-08-27 00:00:00+00:00,9667570.7548526,3527719.03184511,13195289.78669771,4711576178.69,144356995.88740635,0.732653159659939,0.267346840340061,0.26734684034006095,2.7404593924806284,1.435634975411443,1.9088831349314486,2.6438348228257147,510.99,357.065002349534,1.431083966890117
2014-08-28 00:00:00+00:00,9684720.8955266,3514893.89117111,13199614.78669771,4694240801.9,152391323.5261736,0.7337123887347572,0.26628761126524275,0.2662876112652428,2.75533805440135,1.4366595069684684,1.917878273200209,2.678257070813416,506.4,355.63468159925054,1.4239331150797052
2014-08-29 00:00:00+00:00,9668076.43880784,3535788.34788985,13203864.78669769,4693520133.76,158083720.85770416,0.7322156501138969,0.26778434988610306,0.2677843498861031,2.734348181383007,1.4376686228771451,1.901932154511985,2.617345920366601,508.86,355.46563143304184,1.4315308007374903
2014-08-30 00:00:00+00:00,9672052.28768047,3536362.49848014,13208414.78616061,4695301838.63,157410193.58113384,0.7322644272054935,0.2677355727945065,0.26773557279450655,2.7350285192305166,1.4386804899702041,1.901067358804011,2.6140571027100585,501.0,355.4780732317401,1.409369628470425
2014-08-31 00:00:00+00:00,9676748.36340363,3536366.42275695,13213114.78616058,4696736682.43,153152369.36816597,0.7323593656765215,0.26764063432347845,0.2676406343234785,2.7363534222959953,1.4396916190398237,1.900652463421963,2.6124797867119764,478.46,355.4602195198791,1.3460296644340595
2014-09-01 00:00:00+00:00,9667799.8564858,3548714.92967476,13216514.78616056,4699097608.1,156392588.2583809,0.731493893277316,0.2685061067226841,0.26850610672268405,2.7243100807119096,1.4406906645323894,1.8909750356410824,2.575786585417793,475.19,355.54741050345416,1.3365024915443267
2014-09-02 00:00:00+00:00,9664929.34372781,3555260.44243272,13220189.78616053,4696840603.02,158319259.99977398,0.7310734187678212,0.2689265812321788,0.26892658123217883,2.7184870138837116,1.4416828112821658,1.8856346157488104,2.555617904110164,474.16,355.27784993955663,1.3346173989756716
2014-09-03 00:00:00+00:00,9672953.21081272,3551461.57534779,13224414.78616051,4697417873.37,154552440.658391,0.731446598373152,0.26855340162684793,0.26855340162684804,2.7236541929544758,1.4426745200184978,1.8879200784107237,2.5642422224663535,475.47,355.20799591721044,1.3385678404345929
2014-09-04 00:00:00+00:00,9673489.1065025,3554875.67965799,13228364.78616049,4699690874.18,133922129.3522644,0.7312686989568734,0.26873130104312665,0.2687313010431266,2.7211891436476834,1.443665737249648,1.8849163441614032,2.5529096244867895,488.24,355.27375833306434,1.3742641795183803
2014-09-05 00:00:00+00:00,9672786.41884498,3559203.36731549,13231989.78616047,4701884698.11,135624850.39220715,0.7310152573547092,0.2689847426452907,0.2689847426452908,2.7176829814421715,1.4446550704853955,1.8811985206469015,2.538907874084091,477.53,355.34222547751426,1.343859428353295
2014-09-06 00:00:00+00:00,9676406.73632158,3560058.04983888,13236464.78616046,4705666412.76,140773489.55580425,0.7310416257397413,0.2689583742602587,0.2689583742602587,2.718047459018122,1.4456439599946196,1.8801638122765982,2.535015960994471,479.57,355.50779522943805,1.3489718268779298
2014-09-07 00:00:00+00:00,9698182.71052728,3542157.07563317,13240339.78616045,4703810830.21,142520490.59630585,0.7324723433959276,0.26752765660407235,0.2675276566040724,2.7379312953798647,1.4466419595974755,1.892611559629922,2.581978515644806,476.97,355.26360396933984,1.3425805364547385
2014-09-08 00:00:00+00:00,9703824.1502659,3540115.63589455,13243939.78616045,4703120555.19,142113187.73870945,0.732699204839796,0.26730079516020394,0.267300795160204,2.741103723244296,1.4476408126856202,1.8934971294150527,2.5853313791030446,467.84,355.1149152840932,1.3174326953451851
2014-09-09 00:00:00+00:00,9678607.27958574,3568982.50657471,13247589.78616045,4699530151.08,150028938.41231155,0.7305938239193388,0.2694061760806611,0.2694061760806612,2.711867391267958,1.4486191109040796,1.872036183186544,2.5045194711596435,473.94,354.746050182617,1.335997961798374
2014-09-10 00:00:00+00:00,9675306.6845873,3576208.10157315,13251514.78616045,4699666621.08,152427645.14078426,0.730128354434766,0.26987164556523396,0.269871645565234,2.7054652329463695,1.4495919384330327,1.8663633269586888,2.4833120682163052,477.17,354.65127548951716,1.3454625232670403
2014-09-11 00:00:00+00:00,9680268.93094765,3575495.8552128,13255764.78616045,4700154317.2,152911536.8945799,0.7302686104580128,0.2697313895419871,0.26973138954198717,2.70739201580518,1.4505639188390962,1.8664410307213062,2.4836021211600117,477.76,354.57436013855266,1.3474183520018526
2014-09-12 00:00:00+00:00,9678667.15670479,3580947.62945566,13259614.78616045,4698176558.72,152347584.8596716,0.7299357721015224,0.27006422789847767,0.2700642278984776,2.702822872105518,1.4515305990899596,1.8620502205052092,2.4672310236834982,473.78,354.32225102222884,1.337144361194174
2014-09-13 00:00:00+00:00,9720597.02082859,3543542.76533186,13264139.78616045,4699774898.82,150554331.36069775,0.7328479025055868,0.2671520974944131,0.26715209749441315,2.743186032896158,1.4525252142712424,1.8885634520791867,2.5666719125292548,477.63,354.321876472054,1.3480116010778451
2014-09-14 00:00:00+00:00,9740338.52896079,3527751.25719966,13268089.78616045,4701607965.9,148135921.38644695,0.7341176225021214,0.2658823774978786,0.2658823774978786,2.7610615995337215,1.4535284775594202,1.8995579668103542,2.6083204692726865,475.48,354.35454852017256,1.3418199427258999
2014-09-15 00:00:00+00:00,9738806.36810114,3533233.41805931,13272039.78616045,4701488810.16,150966200.16369057,0.7337836930127632,0.2662163069872367,0.26621630698723675,2.7563438968745935,1.4545291182556306,1.8950077123104878,2.5910542297162285,470.42,354.2401082207818,1.3279693323343515
2014-09-16 00:00:00+00:00,9739529.29551905,3536785.4906414,13276314.78616045,4701652966.0,150072121.0888958,0.7336018656074478,0.2663981343925522,0.2663981343925522,2.7537800415916025,1.4555480991244554,1.8919196440489068,2.579359939538142,463.42,354.13840675886325,1.3085844154586368
2014-09-17 00:00:00+00:00,9736908.08968139,3544056.69631525,13280964.78599664,4701972583.49,147954780.72118187,0.733147647522409,0.26685235247759104,0.266852352477591,2.747390610258815,1.4565641644815386,1.8862132388357526,2.55780038235926,452.63,354.03847982849317,1.2784768486726852
2014-09-18 00:00:00+00:00,9735050.78080994,3550389.0050229,13285439.78583284,4695195627.0,151295834.42668438,0.7327608974744729,0.2672391025255272,0.2672391025255271,2.7419673638683864,1.457568882908371,1.8811923031707298,2.538884481508795,426.19,353.4091232724418,1.2059394394056198
2014-09-19 00:00:00+00:00,9737403.36865451,3552311.41717833,13289714.78583284,4685260712.11,153956765.17989063,0.7327022081041814,0.26729779189581865,0.2672977918958186,2.7411457569756426,1.4585745907880057,1.8793318999851207,2.5318883903016838,394.91,352.5478753768743,1.1201599203451178
2014-09-20 00:00:00+00:00,9725835.27621511,3568279.50961773,13294114.78583284,4676959864.82,159769582.52801514,0.7315895366406537,0.2684104633593464,0.26841046335934626,2.7256371733213927,1.4595637452545125,1.8674327737882443,2.4873051646184563,412.18,351.8067912129135,1.1716089919098482
2014-09-21 00:00:00+00:00,9729152.60165284,3569062.1840162,13298214.78566904,4675569510.14,159530704.49318695,0.731613435221212,0.268386564778788,0.268386564778788,2.7259689240563483,1.460554537913774,1.8663931084354206,2.483423235215232,400.22,351.59377296106516,1.1383022987847957
2014-09-22 00:00:00+00:00,9733707.48333965,3568707.30232939,13302414.78566904,4673623632.19,153068964.6405344,0.7317248514777911,0.26827514852220896,0.2682751485222089,2.7275163409972576,1.4615487973680097,1.866182193785819,2.482635980403252,399.96,351.3364834499815,1.1383958650481025
2014-09-23 00:00:00+00:00,9730375.12355329,3575789.66211575,13306164.78566904,4671650630.86,155500639.12170124,0.7312681963801518,0.26873180361984805,0.26873180361984816,2.7211821843558726,1.4625400862155271,1.8605863934965443,2.461781727664478,439.55,351.0891910711526,1.2519610719400351
2014-09-24 00:00:00+00:00,9729410.4217567,3580654.36391234,13310064.78566904,4671691454.45,151379101.10204983,0.7309814473805091,0.2690185526194909,0.2690185526194909,2.7172157468798606,1.4635281386278378,1.8566200916556648,2.447038164739489,423.61,350.98938507647347,1.2069025959508832
2014-09-25 00:00:00+00:00,9731259.46275253,3583105.32291651,13314364.78566904,4670550378.32,150420336.509964,0.7308842456552492,0.2691157543447508,0.26911575434475077,2.7158731284046267,1.464517073766607,1.8544496182756298,2.438983386722629,409.11,350.7903271019855,1.1662522264505293
2014-09-26 00:00:00+00:00,9736971.42313889,3580743.36253013,13317714.78566902,4664373591.19,153014951.39525318,0.7311292950661994,0.2688707049338007,0.2688707049338006,2.7192597841635915,1.465518727777753,1.8554930296161791,2.442854382954227,404.95,350.23828534075966,1.1562128326605108
2014-09-27 00:00:00+00:00,9739533.48599075,3581506.29967827,13321039.78566902,4663086849.34,142953355.0317049,0.7311391334833104,0.2688608665166896,0.2688608665166896,2.7193958829182185,1.466559555929517,1.8542689738874218,2.4383134275215124,400.84,350.05426936391416,1.1450795921682912
2014-09-28 00:00:00+00:00,9736753.73966994,3587561.04599908,13324314.78566902,4662816536.06,137888096.81937504,0.7307508037968538,0.2692491962031462,0.26924919620314625,2.7140315146772376,1.4675974882376146,1.8493023710039331,2.4199192594007686,375.23,349.9479418690331,1.0722451973740386
2014-09-29 00:00:00+00:00,9719436.87363619,3608302.91203283,13327739.78566902,4651284040.81,143597273.85461998,0.7292637033690629,0.2707362966309371,0.2707362966309371,2.6936310810337414,1.468620992553365,1.8341226869912546,2.36400603093602,372.6,348.9927111130582,1.0676440743179134
2014-09-30 00:00:00+00:00,9714249.99525988,3617314.79040912,13331564.785669,4647665539.24,145196366.45677185,0.7286654006064152,0.27133459939358473,0.27133459939358484,2.6854864887667658,1.4696571417676878,1.8272877479006373,2.3389805136277833,390.21,348.62115692796164,1.1192952356607324
2014-10-01 00:00:00+00:00,9709403.23948721,3626036.54618179,13335439.785669,4644023779.84,143257431.14395142,0.7280902164112706,0.2719097835887294,0.2719097835887294,2.6776903971668995,1.4706878725220502,1.8207061111988279,2.3149707433567586,383.25,348.2467660969625,1.1005127320932293
2014-10-02 00:00:00+00:00,9704105.28252702,3634759.50314197,13338864.78566899,4641491510.73,143426212.82561016,0.7275060837975446,0.2724939162024555,0.27249391620245544,2.6698067022422167,1.471709932575301,1.8140848567695689,2.2909038675606674,375.66,347.96750587926533,1.0795835635593607
2014-10-03 00:00:00+00:00,9690712.00149822,3651827.78417077,13342539.78566899,4627329829.61,148592484.425004,0.7263019003253683,0.2736980996746317,0.27369809967463166,2.653660734907497,1.4727238261167692,1.8018726171522492,2.2467449284430963,357.98,346.8102703040197,1.0322070326411867
2014-10-04 00:00:00+00:00,9683886.00901005,3662503.77665892,13346389.78566897,4620188784.22,149982902.5051117,0.7255809372065825,0.2744190627934176,0.27441906279341755,2.644061712843904,1.473749667506435,1.7941050445274207,2.2188129107987384,328.8,346.1751723436886,0.9498081499431212
2014-10-05 00:00:00+00:00,9645010.91433019,3705603.87133878,13350614.78566897,4614750023.44,167638740.9102707,0.7224394583449065,0.2775605416550936,0.2775605416550935,2.602817583641393,1.474748550595542,1.7649229643862387,2.1149530702179087,323.79,345.6582410267457,0.936734501217769
2014-10-06 00:00:00+00:00,9632123.35626433,3722516.42940462,13354639.78566895,4577817729.62,170760672.90736675,0.7212566951151087,0.27874330488489135,0.2787433048848913,2.5875301127428187,1.475737201633469,1.7533813675488592,2.0743462200675076,328.37,342.7885591143027,0.9579374552302522
2014-10-07 00:00:00+00:00,9619069.98605375,3738919.79961519,13357989.78566894,4571880300.57,172312871.57338715,0.7200986181598616,0.27990138184013835,0.27990138184013835,2.5726868993134717,1.4767215446903756,1.742161146469145,2.035125460266686,332.99,342.2581072396777,0.9729207079580224
2014-10-08 00:00:00+00:00,9603348.85365067,3758240.93201827,13361589.78566894,4573320731.48,177611368.13425255,0.7187280112394114,0.2812719887605886,0.28127198876058856,2.55527759591864,1.4776882724079339,1.7292399510992562,1.9902708084777578,355.55,342.27369683098226,1.0387885580806804
